1784	2040442	8482797
1784	5015631	5780234
1784	772904	5327997
1784	4043383	6982951
1784	827537	8726747
1784	826486	7919326
1784	810215	1546523
1784	3580973	1026669
1784	557904	5153097
1784	8161621	1698068
1784	6362346	1236919
1784	540933	7359126
1784	1733050	2720533
1784	7381260	83896
1784	8276630	3487810
1784	3319110	2427754
1784	6275533	4989676
1784	7124950	4810269
1784	2367029	4705710
1784	7713689	4111884
1784	2791952	1385317
1784	789711	3325696
1784	3842012	4279592
1784	3742721	3044189
1784	4184539	2282434
1784	6161946	1923934
1784	6382354	8551401
1784	6779696	2358056
1784	689195	2789114
1784	4037238	5019247
1784	6152804	6781859
1784	1923092	6393316
1784	3318270	3800626
1784	6628366	3911643
1784	7072467	1259376
1784	7255513	5959901
1784	5030102	8410618
1784	1587338	1380192
1784	4369074	2070944
1784	8413826	4984556
1784	6793524	8873816
1784	3138407	2558609
1784	2807702	1982756
1784	4427504	6224378
1784	1580730	3452629
1784	3325537	3043255
1784	607224	3101765
1784	242676	7722612
1784	2231201	5785766
1784	6916537	8240721
1784	2965419	295959
1784	4186114	6335225
1784	5658644	2248500
1784	8237368	6367219
1784	5488199	8621952
1784	5855842	7985503
1784	5152733	2005344
1784	4398611	8678063
1784	688930	1066026
1784	7018817	6371302
1784	7372619	4011880
1784	2948298	6486297
206	4176450	866203
206	2780099	5438191
206	4425919	756980
206	8524405	7746185
206	2224928	6914763
206	6289777	8180031
206	2299502	2926112
206	3649150	2420280
206	5432577	321852
206	4389433	7936920
206	3599610	8111309
206	2859491	3173873
206	2453854	5220438
206	7973425	328636
206	1253539	3915541
206	1475392	8728286
206	8660139	6906872
206	6110779	7073771
206	3555312	964853
206	7077882	2783828
206	5760082	8214299
206	1826869	2430266
206	3030093	6070344
206	4854338	3824293
206	5436081	8230342
1292	3574705	4995885
1292	4209010	6130574
1292	8818702	2650734
1292	7613790	1214524
1292	4007489	1409532
1292	2535111	2752517
1292	1247402	4208604
1292	2777369	7079966
1292	8801416	1021644
1292	7698264	8899350
1292	4848718	7605612
1292	1062292	5042382
1292	5528129	4859783
1292	5096282	448401
1292	2124278	7029885
1292	3430806	2366934
1292	4236941	1067656
1292	5643467	8828417
1292	7300870	6209833
1292	6654162	8929021
1292	2495596	3930618
1292	8792115	2583565
1318	2445587	3680181
1318	2676674	5664592
1318	5131050	1596524
1318	5100509	6343667
1318	2090450	5688491
1318	7269897	3851088
1318	109231	7915497
1318	483377	1081547
1318	1860537	7457239
1318	6225115	6723468
1318	2976818	1180511
1318	3471865	4382024
1318	3212354	7299275
1318	1887296	7740264
1318	7106479	3739753
1318	3389834	8760966
1318	8191281	8422088
1318	4103247	372656
1318	4209930	5245811
1318	3819116	4896141
1318	5870320	8889825
1318	5403857	106684
1318	6933049	2808510
1318	4302257	7780617
1318	718525	8405863
1318	1028105	2565950
1318	8139247	438998
1318	884921	6105962
1318	3008689	7042985
1318	3924870	2092542
1318	330137	2376586
1318	8875309	6101642
1318	8591386	3753708
1318	5426990	8641347
1318	5943356	6100910
1318	5556338	2149577
1318	1934284	8789726
1318	5689690	652804
1318	5730925	1761715
1318	7307997	668447
1318	4621435	809210
1318	7401679	8349170
1318	7334739	5261352
1318	2378432	3739145
1318	4182809	1424062
1318	4213267	2198181
1318	4955512	3159927
1318	1908799	4958712
1318	1484505	4051224
1318	4141680	2788796
1318	5942322	8442602
1318	7609916	5134520
1318	1319659	2366471
1318	1313387	6274257
1318	31725	3167010
1318	7426999	2058841
1318	8345350	8584050
1175	3171900	8742487
1175	8098906	7286108
1175	7559583	3360491
1175	1826812	5994780
1175	8075760	8012437
1175	1559205	196090
1175	3671242	3635430
1175	8676623	5622520
1175	6142354	7565427
1175	5729646	7378298
1175	2226217	8337442
1175	5586414	1709318
1175	5189350	2110089
1175	501949	4288694
1175	7489757	1385257
1175	873629	1886782
1175	3277838	663781
1175	826892	8900546
1175	6725272	3989120
1175	2102396	2074229
1175	2289600	8206752
1175	183010	2061934
1175	1081707	8385568
1175	3459284	7435320
1175	8383332	7123259
1175	5170085	3090337
1175	3093952	432059
1175	2341573	8377316
1175	6554725	7370884
1175	8518553	8242764
1175	1679382	5152941
1517	7241455	3085091
1517	6754278	6248244
1517	8210215	5438005
1517	4329919	3391061
1517	7197040	2987570
1517	1916016	6521905
1517	2287102	8043238
1517	6106537	1143707
1517	106551	2159221
1517	4533236	6133608
1517	1846208	3595561
1517	1086291	7059931
1517	8063567	381657
1517	6097488	2608758
1517	4516575	788938
1517	1330126	8439634
1517	599364	949698
1517	1057009	8563658
1517	7336540	118641
1517	73942	1805020
1517	6982676	8677538
1517	789798	8741256
1517	4057686	4214810
1517	6982080	2577408
1517	8431804	1330987
1517	823317	5250529
1517	4879623	5113273
1517	2688022	5310934
1517	471709	7871606
1517	6035782	1489902
1517	2040199	5043411
1517	2341150	1848499
1517	4364687	8174751
1517	5839378	5490747
1517	2527622	1222619
1517	8728006	4195263
1517	8803943	782159
1517	6045023	6657132
1517	7208471	7975359
1517	3839325	8663944
1517	894726	2523958
1517	1596199	8361573
1517	8117718	8615174
1517	4260548	5968641
1517	5578155	2336594
1517	426660	5562858
1517	5371660	8399571
1517	2995788	6999257
1517	5671342	6639253
1517	6764864	83281
1209	3010515	7782853
1209	7247282	1192136
1209	6161125	833823
1209	1274678	2782869
1209	8590330	6275916
1209	1930974	5723667
1209	2935943	7207795
1209	16557	7249336
1209	1183071	5013829
1209	3888549	1534921
1209	18252	981412
1209	1586191	8902434
1209	3711633	8852657
1209	2946206	294528
1209	7743805	3500972
1209	3747614	5457195
1209	344642	7755134
1209	4980530	1501742
1209	4435577	6821070
1209	5960748	6966266
1209	4561118	8318895
1209	362321	5110523
1209	2011300	1910394
1209	2628336	5326231
1209	5957322	1954333
1209	4219733	2735194
1209	5365341	4747845
1209	7634846	7274039
1209	6089286	652574
1209	4434110	4236432
1209	4069932	7830601
1209	1302907	6269450
1209	1173185	3599064
1209	5126901	3166367
1209	2859265	2377502
1209	6514420	3627376
1209	380640	6909510
11	6054350	5250380
11	3332283	7657652
11	8794781	2652171
11	4786633	5109483
11	1945937	5490223
11	4615795	8001391
11	3996986	7159472
11	1780192	8206289
11	7048203	5419201
11	4795667	7277898
11	7029511	6896846
11	3127654	8799667
11	6889056	4897299
11	8221999	3935865
11	8931516	5381659
11	2163368	7113456
11	4161028	498603
11	1752736	1406040
11	5977582	2689028
35	7587999	1204949
35	7123472	3155126
35	5982429	2084485
35	109360	5441017
35	8175931	3314650
35	4085649	6011285
35	7926470	1750411
35	3468443	8143197
35	4409614	5367321
35	3824726	1700364
35	3557416	1949625
35	5984438	522104
35	7997770	8563564
35	2847169	51643
35	6248367	7928156
35	5335125	7860643
35	1420428	2283244
35	8782493	8556919
35	409166	8693224
35	7474006	7167522
35	3408175	4103290
35	2903668	5178568
35	1511943	2114423
35	3169771	3146636
35	8505942	1932305
35	5034043	2081739
35	8922058	7683742
35	2629900	1276292
35	1820182	6298883
35	6279597	7432272
35	1684852	1558841
35	2325480	1949381
35	3079958	6568109
35	8274782	3846840
35	8814272	7352763
35	4500272	8742484
35	558234	1170183
35	8434757	3865165
35	7666880	3147469
35	5393943	4707355
35	6209314	8860786
35	7567698	7464240
35	2615146	6991723
35	3034821	6546177
35	8708427	675805
35	2082181	1294721
35	4752775	4847293
35	8219680	2772771
35	1956467	546988
35	5243999	2181492
35	2183316	6731636
35	7469857	6973488
35	4329859	3126300
35	8720100	5363258
35	7936188	3997373
35	3981048	4109594
35	4786332	5880400
35	6533398	3380517
35	5947193	2495872
35	2145655	3549541
35	5530862	8195231
35	4989757	4261942
35	8727497	6991586
35	2210008	4283291
35	4352767	7913202
35	2589711	6299377
35	206792	6836848
35	2859331	7450865
35	3094268	4209580
35	4213888	3490954
128	4626979	605791
128	4243029	2346404
128	1807407	2336632
128	7229146	5122127
128	4433060	357441
128	8453490	4031555
128	4862466	5112154
128	5449457	232896
128	6758547	6388704
128	4381918	8854636
128	3780165	6901591
128	868912	4724860
128	6484908	7368939
128	3997942	6793739
128	8151610	8846417
128	6442440	253424
128	6714466	7103564
128	7030266	8804675
128	4753037	1509185
128	959595	3925756
128	1092776	6388527
128	4163555	1300220
128	3662999	4980633
128	3834132	2420145
128	5755871	6471920
128	5877742	5059741
128	7925155	5023397
128	2457607	5601294
128	511939	4410946
128	3326122	716618
128	7429929	8179402
128	6533948	8188136
128	3119435	3860831
128	4563606	8044655
128	8252422	1949497
128	3771277	3823
128	658800	2349279
128	233053	3723948
128	1676670	8750587
128	8444569	1993896
128	1343500	8429370
128	5011734	1409245
128	5712122	7495334
128	3436524	4849927
128	1457606	3627627
128	7790576	2427981
128	7809013	8498807
128	7559476	2554396
128	1746483	7212514
128	5291846	4439262
128	7921645	6979721
128	5278591	7196336
128	1740787	4686531
128	7152542	1229300
128	7188082	6270284
128	5994452	3918405
128	8071499	5330449
717	5158191	6654832
717	7233866	3570767
717	5063697	6779750
717	2589343	6958019
717	3787001	3871452
717	7552267	5144549
717	1993824	5336865
717	4934990	7193235
717	1778831	6432399
717	747740	2846369
717	4124960	8171126
717	5164244	6566628
717	4727943	4632368
717	6122600	4329495
717	8148408	3727914
717	2928455	1866312
717	6124864	3194599
717	8711274	1367497
717	636689	744851
717	6741451	3385772
717	6331052	8373963
717	704757	994268
717	7376703	3709856
717	5185889	4403843
717	6395719	2095877
717	834698	8716532
717	4057394	6836622
717	2150127	572412
717	8433574	4643177
717	3474831	5763916
717	3339672	2853641
717	7497054	1095135
717	5802941	7835918
717	3226555	3343172
717	5266388	6116188
717	2604328	1712096
717	91777	8444022
717	8150132	1512427
717	3426496	4285500
717	649082	285766
717	337440	1395984
717	1557834	4509884
717	3929987	3670231
717	4482070	5641940
717	1583290	8036480
717	6354615	7303070
717	5998733	5309295
717	7957201	2793751
717	6820121	1345005
717	5823576	5526332
717	3671512	1772568
717	1465778	7749542
717	3318065	4214316
717	8070521	4924467
717	7286862	4000384
717	4684997	6020587
717	6773792	2575759
717	3192188	1169794
717	5140092	1948351
717	6003528	2389756
717	1855203	6936636
717	500919	184172
717	6869789	3771111
717	213090	2560476
717	3609039	7664914
717	6122299	5492097
717	242311	5296752
717	5862407	3885607
717	305031	856863
717	2793822	2056958
717	7530658	903266
717	7198716	2321804
717	2660550	3060040
717	551991	4009419
717	5074724	4720355
717	2590515	4008418
717	1218758	7900803
717	4559006	3309281
1738	4386037	326861
1738	5520735	1334238
1738	244781	291210
1738	1471654	4029810
1738	8755359	6622448
1738	4573519	5656115
1738	7916470	243908
1738	6519870	1861732
1738	2212492	4407786
1738	5800010	6939440
1738	588741	4188572
1738	5000668	552425
1738	3479070	652873
1738	7084079	1235524
1738	7425655	2716677
1738	8334118	6718592
1738	5023834	282193
1738	6582649	4743436
1738	1720372	2815852
1738	8745723	1318491
1738	3728948	8743287
1738	654232	6424951
1738	2609368	2892251
1738	3935622	8925941
1738	8485853	502600
1738	488484	687934
1738	634260	1106819
1738	325783	2816214
1738	1154666	7278200
1738	5658418	4934451
1738	145197	3986097
1738	5052509	2211549
1738	5028695	6119638
1738	7005539	7392321
1738	5663771	1351140
1738	5108657	481654
1738	6748151	6311965
1738	1827044	1089557
1738	6907529	3894130
1738	2394566	6621304
1738	2791086	1337627
1738	1371800	7843323
1738	3435320	4626175
1738	8705001	5839943
1738	8045598	2326606
1738	8718911	5823673
1738	5926778	1786458
1738	4219584	6621914
1738	1285793	606923
1738	5654781	299846
1738	4351345	8873787
1738	7237661	8066731
1738	5808921	5354276
1738	731629	2405388
1047	8657493	5789319
1047	8088578	4808415
1047	6882162	57000
1047	2319514	3046982
1047	1185586	147677
1047	6684743	7926768
1047	3427774	6300157
1047	2071886	2749386
1047	7147952	6021090
1047	7994097	4905297
1047	1484669	4548900
1047	4600676	2409694
1047	6642048	7465366
1047	7893039	6285760
1047	7125602	4944270
1047	1913917	2293654
1047	1517517	6794958
1047	3152759	6540716
1047	8044709	6864644
1047	3186715	2225466
1047	3024771	4682541
1047	3466796	1287930
1047	698493	468776
1047	7340029	7895126
1047	4829979	4760093
1047	6656312	6371710
1047	7781007	6113944
1047	5446865	275118
1047	6778209	7313525
1047	866706	7763459
1047	4705863	8276348
1047	8779094	361343
1047	5281240	7362477
1047	7941431	2588150
1047	2083317	2103362
1528	127375	551110
1528	6976835	8057036
1528	5642922	2007887
1528	734533	3854671
1528	3697691	3934953
1528	2576740	39184
1528	3521831	1874278
1528	4443099	5839155
1528	2434923	3352690
1528	3859354	8221570
1528	4136300	780689
1528	3531625	6811667
1528	3106444	5451164
1528	7130017	1310537
1528	5063772	7439371
1528	8452545	59924
1528	6852517	2471433
1528	7408016	4548192
1528	782746	8720523
1528	8848516	7679264
1528	6004858	4055899
1528	2794827	1630865
1528	8660952	2808117
1528	6225608	8012298
1528	8198103	3255220
1528	2363890	1116624
1528	7887406	5617428
1528	8267533	7841369
1528	3984193	5514572
1528	3695712	1086533
1528	6779729	7082024
1528	6962453	6051447
1528	8203372	5559420
1528	5666911	4467453
1528	6814293	7275046
1528	3381021	4063781
1528	3563187	8107510
1528	8204128	8063594
1528	5077451	8021831
1528	6699283	8524325
1528	7332493	6202251
1528	2634114	1951293
1528	1079929	4877656
1528	8658511	3481278
1528	4336010	84440
1528	6853994	3288652
1528	1512892	3441805
1528	7691838	2897347
1528	4742850	2898799
1528	1417137	5938638
1528	3679880	4448818
1528	7615672	1112949
1528	1087054	5665013
1528	2590027	4196455
1528	8370683	7996151
1528	6712579	870712
1528	7771410	7060996
1528	7283143	766334
1528	7573940	818328
1528	4555277	1371968
1528	3288521	200978
1528	2196455	3959680
1528	4883842	6588695
1528	502894	5801411
365	3273547	7465526
365	5230506	228451
365	7339635	7831147
365	5799054	7419088
365	3791008	4431789
365	4502811	7307470
365	8312661	6409892
365	532299	3277071
365	7111835	5844449
365	5443939	1623535
365	4070849	3598618
365	2898462	2378686
365	3095371	4215492
365	6124477	5778841
365	1299390	2023682
365	8534316	7777206
365	8544864	3106749
365	4436695	5106478
365	7293251	1542918
365	3662381	5126316
365	4721365	6270763
365	2028454	4612890
365	3754515	7903765
365	6116366	4740175
365	3534582	74017
365	3596544	2369396
365	2293132	8852790
365	6820531	2673922
365	487941	7146867
365	661171	8698330
365	6736525	4235579
365	637914	7698573
365	8282264	7390495
365	5275911	639369
365	2241824	8517541
365	4745323	7738618
365	2350318	8205640
365	3196638	6733698
365	7478470	5186307
365	3442698	7172834
365	226119	2066961
365	3173038	6500626
365	8579892	5020326
365	4760277	511621
365	8542455	236282
365	8061736	7443717
365	8706888	5929317
365	3480213	5180763
365	7614346	7713230
365	82225	2349925
365	5261176	3626641
365	4596889	7087582
365	1505649	2572938
365	3320896	7487460
365	3166783	154446
365	2876305	6422278
365	6787941	6751883
365	1464927	3839380
365	2765690	815766
365	8333995	1406950
365	7500551	3962523
365	8339786	5597524
1723	6865834	3175107
1723	4344244	4285027
1723	2203578	2711815
1723	4124125	7176321
1723	133376	3644787
1723	5439782	6177450
1723	2471065	5462335
1723	7451133	7312303
1723	7326061	4369009
1723	7921501	1386574
1723	6009299	6001786
1723	5016344	1486520
1723	5843483	8278009
1723	882654	492873
1723	7957539	4711588
1723	5152042	2132892
1723	1231691	3156460
1723	1673228	7502171
1723	1822559	4127662
1723	2083334	704049
1723	1647606	1053543
1723	7644933	4803591
1723	3291365	3940022
1723	5863563	3773342
1723	4750723	527245
1723	563004	1350722
1723	2237327	7211504
1723	3338234	3618209
1723	4079296	3356416
1723	7726308	2947396
1723	2513952	1164191
1723	5031195	499846
1723	3248846	1006250
1723	970888	4565426
1723	940307	232938
205	5839862	4484405
205	6752061	8324095
205	6067094	2540355
205	7059015	6812937
205	2165428	6324645
205	1436604	2454805
205	6981637	5844940
205	7469018	669352
205	5894792	8919650
205	6249271	6679763
205	4162106	2407315
205	7366173	680927
205	314687	5401966
205	3875010	7476823
205	6307946	4798799
205	4821591	1654024
205	2225306	734150
205	5792873	5058433
205	4458918	8222112
205	8561224	8705519
205	3378323	6854122
205	1597460	1317897
205	4917061	8891613
205	3215627	3634208
205	1094289	3173315
205	4663416	7832525
205	2414136	2091432
205	6866322	1875496
205	8830090	2888419
205	6027973	5267538
205	4602142	982959
205	2763015	5563138
205	8694187	6668356
205	5517477	8229794
205	6003571	6822621
1612	5718588	7808359
1612	1074861	162099
1612	5928288	5962977
1612	6171398	534500
1612	5261230	6185651
1612	7497108	8265132
1612	3706169	1487107
1612	1974676	5665915
1612	1412912	7589565
1612	107966	1841375
1612	6552459	886526
1612	507713	8537040
1612	3331603	8077391
1612	3725894	4131450
1612	8200724	93904
1612	3472439	8874962
1612	7559456	5428014
1612	7598468	1581457
1612	6814052	6150003
1612	4394471	4160617
1612	6554351	1978765
1612	8404466	3954500
1612	1818163	1733407
1612	7215505	4718286
1612	8895418	2541820
1612	3210863	4091205
1612	3296883	8171490
1612	2586087	1689018
1612	4463414	8810602
1612	1159604	4310442
1612	621480	4621829
1612	8153582	7095144
1612	1356938	5898517
1612	1524366	6456544
1612	3516525	5191965
1612	6134155	6034103
1612	1859241	3924702
1612	1613605	2262753
1612	683522	8012712
1612	5014001	3350529
1612	7076859	4668020
1612	2230506	5923633
1612	3711641	7835289
1612	4756375	5250230
1612	1988687	7893000
1612	8408978	490365
1612	8356375	4493631
1612	5321167	38747
1612	5064615	8526318
1777	835211	5153713
1777	698295	3332269
1777	6687750	420433
1777	7392483	6403935
1777	4298794	1243473
1777	619493	342989
1777	1962894	7201943
1777	8808154	4223589
1777	2229895	1448960
1777	6302074	3684393
1777	7256905	5547698
1777	1937563	7109910
1777	6254459	3132097
1777	2870965	8035976
1777	3404338	6170661
1777	1051359	7065651
1777	3442385	7507879
1777	1670475	7178799
1777	3140523	7650589
1777	6753244	7469259
1777	2962565	4430578
1777	8664499	786345
1777	587485	5784287
1777	1053161	8763545
